,rnd,period,step,currentBid,currentAsk,buy,sell,price,sale,currentBidIdx_0,currentBidIdx_1,currentBidIdx_2,currentBidIdx_3,currentAskIdx_0,currentAskIdx_1,currentAskIdx_2,currentAskIdx_3,bids_0,bids_1,bids_2,bids_3,asks_0,asks_1,asks_2,asks_3,bprofit,sprofit,currentBidIdx,currentAskIdx,tprofit,bids,asks
5528,345,0,8,57.5,52.9,True,True,55.2,True,True,False,False,False,False,False,False,True,57.5,53.4,46.2,54.8,60.6,78.7,54.5,52.9,25.365848946689468,5.227160427310693,0,3,30.59300937400016,"[57.5, 53.4, 46.2, 54.8]","[60.6, 78.7, 54.5, 52.9]"
5529,345,0,9,65.6,53.8,True,True,59.699999999999996,True,False,False,True,False,False,False,False,True,,51.0,65.6,45.0,67.0,60.9,70.7,53.8,16.66404605466115,8.780983160371896,2,3,25.445029215033045,"[nan, 51.0, 65.6, 45.0]","[67.0, 60.9, 70.7, 53.8]"
5530,345,0,10,71.2,68.5,True,True,69.85,True,False,False,False,True,True,False,False,False,,42.3,67.7,71.2,68.5,73.9,68.7,,6.986098738995182,12.428123768546726,3,0,19.414222507541908,"[nan, 42.3, 67.7, 71.2]","[68.5, 73.9, 68.7, nan]"
5531,345,0,11,68.2,75.0,True,True,71.6,True,False,False,False,True,False,False,True,False,,48.2,66.0,68.2,76.3,78.1,75.0,,5.196793303945455,17.880238486299895,3,2,23.07703179024535,"[nan, 48.2, 66.0, 68.2]","[76.3, 78.1, 75.0, nan]"
5532,345,0,12,46.9,53.3,True,False,53.3,True,False,True,False,False,False,True,False,False,,46.9,43.2,35.5,61.1,53.3,,,21.901748325461185,2.2306162085750287,1,1,24.132364534036213,"[nan, 46.9, 43.2, 35.5]","[61.1, 53.3, nan, nan]"
5533,345,0,13,73.4,70.9,True,True,72.15,True,False,False,False,True,False,True,False,False,,61.7,49.8,73.4,84.3,70.9,,,4.637346384365358,18.22500834065874,3,1,22.862354725024097,"[nan, 61.7, 49.8, 73.4]","[84.3, 70.9, nan, nan]"
5534,345,0,14,61.3,58.6,True,True,59.95,True,False,False,True,False,False,True,False,False,,37.1,61.3,,82.8,58.6,,,16.188574231401674,2.854409232272033,2,1,19.042983463673707,"[nan, 37.1, 61.3, nan]","[82.8, 58.6, nan, nan]"
5535,345,0,15,69.4,84.3,False,True,69.4,True,False,True,False,False,True,False,False,False,,69.4,,,84.3,,,,4.249057776249501,10.838582538305467,1,0,15.087640314554967,"[nan, 69.4, nan, nan]","[84.3, nan, nan, nan]"
5536,346,0,0,83.4,44.4,True,True,63.900000000000006,True,True,False,False,False,False,True,False,False,83.4,74.5,76.3,38.2,82.7,44.4,66.3,47.3,21.715429945356632,22.44186306428893,0,1,44.157293009645564,"[83.4, 74.5, 76.3, 38.2]","[82.7, 44.4, 66.3, 47.3]"
5537,346,0,1,55.5,54.2,True,True,54.85,True,False,False,True,False,False,False,False,True,39.3,44.0,55.5,36.1,80.6,75.9,83.8,54.2,32.65669101256312,14.391476133761202,2,3,47.048167146324325,"[39.3, 44.0, 55.5, 36.1]","[80.6, 75.9, 83.8, 54.2]"
5538,346,0,2,73.3,47.0,True,True,60.15,True,False,True,False,False,True,False,False,False,69.0,73.3,59.3,49.9,47.0,56.8,66.3,53.0,30.65952816673576,23.141320926611165,1,0,53.800849093346926,"[69.0, 73.3, 59.3, 49.9]","[47.0, 56.8, 66.3, 53.0]"
5539,346,0,3,67.6,54.0,True,True,60.8,True,False,False,False,True,False,False,False,True,37.6,56.0,57.2,67.6,80.5,78.7,82.4,54.0,25.05338245749911,17.406322557339585,3,3,42.4597050148387,"[37.6, 56.0, 57.2, 67.6]","[80.5, 78.7, 82.4, 54.0]"
5540,346,0,4,53.8,58.7,True,True,56.25,True,True,False,False,False,False,False,True,False,53.8,46.0,49.5,52.8,69.9,65.8,58.7,68.0,26.62594160100545,12.995982786795594,0,2,39.621924387801045,"[53.8, 46.0, 49.5, 52.8]","[69.9, 65.8, 58.7, 68.0]"
5541,346,0,5,78.2,49.6,True,True,63.900000000000006,True,True,False,False,False,True,False,False,False,78.2,72.2,60.8,43.4,49.6,78.8,60.0,63.6,15.922814910986858,17.483618134411763,0,0,33.40643304539862,"[78.2, 72.2, 60.8, 43.4]","[49.6, 78.8, 60.0, 63.6]"
5542,346,0,6,85.4,53.9,True,True,69.65,True,False,True,False,False,True,False,False,False,53.6,85.4,48.2,53.0,53.9,56.4,64.2,63.5,20.855647159980435,19.4933455532913,1,0,40.348992713271734,"[53.6, 85.4, 48.2, 53.0]","[53.9, 56.4, 64.2, 63.5]"
5543,346,0,7,73.7,68.7,True,True,71.2,True,True,False,False,False,False,True,False,False,73.7,60.1,49.9,52.7,73.2,68.7,89.0,69.9,3.7004366642712085,23.58985589378259,0,1,27.2902925580538,"[73.7, 60.1, 49.9, 52.7]","[73.2, 68.7, 89.0, 69.9]"
5544,346,0,8,79.3,51.5,True,True,65.4,True,False,True,False,False,False,False,True,False,,79.3,47.2,50.6,66.8,78.4,51.5,59.6,16.990256114844016,17.351967246253267,1,2,34.34222336109728,"[nan, 79.3, 47.2, 50.6]","[66.8, 78.4, 51.5, 59.6]"
5545,346,0,9,58.9,59.1,True,True,59.0,True,False,True,False,False,True,False,False,False,,58.9,44.4,56.8,59.1,84.8,73.2,77.4,22.05260537622007,2.239184344308491,1,0,24.291789720528563,"[nan, 58.9, 44.4, 56.8]","[59.1, 84.8, 73.2, 77.4]"
5546,346,0,10,54.2,49.9,True,True,52.05,True,False,False,True,False,False,True,False,False,,,54.2,46.0,,49.9,68.8,59.5,31.522089397693748,2.9656625762042452,2,1,34.48775197389799,"[nan, nan, 54.2, 46.0]","[nan, 49.9, 68.8, 59.5]"
5547,346,0,11,66.8,47.5,True,True,57.15,True,False,False,False,True,False,False,False,True,,,55.3,66.8,,63.5,73.2,47.5,26.151666471282148,9.949837861396169,3,3,36.10150433267832,"[nan, nan, 55.3, 66.8]","[nan, 63.5, 73.2, 47.5]"
5548,346,0,12,69.6,63.8,True,True,66.69999999999999,True,False,False,True,False,False,True,False,False,,,69.6,66.6,,63.8,86.8,63.8,11.580210763625502,17.195311666811293,2,1,28.775522430436794,"[nan, nan, 69.6, 66.6]","[nan, 63.8, 86.8, 63.8]"
5549,346,0,13,51.8,54.4,True,False,54.4,True,False,False,True,False,False,False,False,True,,,51.8,45.1,,,76.7,54.4,20.521531104601017,1.354162231049635,2,3,21.875693335650652,"[nan, nan, 51.8, 45.1]","[nan, nan, 76.7, 54.4]"
5550,346,0,14,58.7,78.1,False,True,58.7,True,False,False,False,True,False,False,True,False,,,,58.7,,,78.1,,18.762034362852845,4.9663667196502885,3,2,23.728401082503133,"[nan, nan, nan, 58.7]","[nan, nan, 78.1, nan]"
5551,346,0,15,61.7,78.1,False,True,61.7,True,False,False,False,True,False,False,True,False,,,,61.7,,,78.1,,12.799873097361882,3.4760295563940034,3,2,16.275902653755885,"[nan, nan, nan, 61.7]","[nan, nan, 78.1, nan]"
5552,347,0,0,89.3,72.0,True,True,80.65,True,False,True,False,False,True,False,False,False,43.1,89.3,44.1,58.2,72.0,79.4,87.6,77.8,11.166693923060677,28.98978398600365,1,0,40.15647790906433,"[43.1, 89.3, 44.1, 58.2]","[72.0, 79.4, 87.6, 77.8]"
5553,347,0,1,71.7,60.9,True,True,66.3,True,False,False,True,False,False,False,True,False,53.9,68.3,71.7,52.1,70.9,73.0,60.9,72.2,19.906600530686333,20.98580596276703,2,2,40.892406493453365,"[53.9, 68.3, 71.7, 52.1]","[70.9, 73.0, 60.9, 72.2]"
5554,347,0,2,79.9,47.2,True,True,63.550000000000004,True,True,False,False,False,False,False,True,False,79.9,65.8,58.6,67.1,73.1,51.5,47.2,63.0,22.117944601080247,17.04313342554432,0,2,39.161078026624565,"[79.9, 65.8, 58.6, 67.1]","[73.1, 51.5, 47.2, 63.0]"
5555,347,0,3,61.6,46.6,True,True,54.1,True,False,True,False,False,False,False,False,True,54.0,61.6,54.3,41.6,82.6,53.5,61.1,46.6,23.294849281584497,8.404978082869782,1,3,31.69982736445428,"[54.0, 61.6, 54.3, 41.6]","[82.6, 53.5, 61.1, 46.6]"
5556,347,0,4,78.4,64.1,True,True,71.25,True,False,False,True,False,False,False,False,True,50.9,44.4,78.4,48.6,70.1,69.2,75.1,64.1,13.43390916323824,22.63405136132517,2,3,36.06796052456341,"[50.9, 44.4, 78.4, 48.6]","[70.1, 69.2, 75.1, 64.1]"
5557,347,0,5,77.3,59.9,True,True,68.6,True,False,False,False,True,True,False,False,False,57.4,55.2,35.7,77.3,59.9,72.9,83.7,88.1,11.229663319977561,16.307984088963096,3,0,27.537647408940657,"[57.4, 55.2, 35.7, 77.3]","[59.9, 72.9, 83.7, 88.1]"
5558,347,0,6,73.6,38.6,True,True,56.099999999999994,True,True,False,False,False,False,True,False,False,73.6,59.1,60.1,50.3,61.7,38.6,50.4,71.7,26.63345295221191,17.64840382803621,0,1,44.28185678024812,"[73.6, 59.1, 60.1, 50.3]","[61.7, 38.6, 50.4, 71.7]"
5559,347,0,7,74.9,58.2,True,True,66.55000000000001,True,False,True,False,False,False,False,False,True,55.1,74.9,36.8,51.2,65.1,75.1,81.8,58.2,9.982471066641793,16.61954695343212,1,3,26.602018020073913,"[55.1, 74.9, 36.8, 51.2]","[65.1, 75.1, 81.8, 58.2]"
5560,347,0,8,74.1,71.9,True,True,73.0,True,False,False,True,False,False,False,False,True,60.0,41.9,74.1,47.0,87.8,83.2,89.5,71.9,7.369643421594674,22.54839919464616,2,3,29.918042616240832,"[60.0, 41.9, 74.1, 47.0]","[87.8, 83.2, 89.5, 71.9]"
5561,347,0,9,68.9,56.4,True,True,62.650000000000006,True,False,True,False,False,True,False,False,False,45.9,68.9,43.5,63.5,56.4,56.9,64.0,,13.65771742705246,7.1269079772299975,1,0,20.78462540428246,"[45.9, 68.9, 43.5, 63.5]","[56.4, 56.9, 64.0, nan]"
5562,347,0,10,42.4,79.1,False,False,,False,False,False,False,True,False,True,False,False,38.8,,37.0,42.4,83.0,79.1,82.3,,0.0,0.0,3,1,0.0,"[38.8, nan, 37.0, 42.4]","[83.0, 79.1, 82.3, nan]"
5563,347,0,11,57.8,62.5,True,True,60.15,True,True,False,False,False,True,False,False,False,57.8,,44.9,40.7,62.5,63.6,86.1,,15.999393889463285,4.31458210222894,0,0,20.313975991692224,"[57.8, nan, 44.9, 40.7]","[62.5, 63.6, 86.1, nan]"
5564,347,0,12,69.5,49.5,True,True,59.5,True,False,False,True,False,False,False,True,False,39.5,,69.5,53.2,,61.5,49.5,,14.592695142634085,11.512692326540233,2,2,26.105387469174318,"[39.5, nan, 69.5, 53.2]","[nan, 61.5, 49.5, nan]"
5565,347,0,13,70.1,55.8,True,True,62.949999999999996,True,False,False,False,True,False,False,True,False,36.2,,,70.1,,84.7,55.8,,12.621787112925738,10.928086450696902,3,2,23.54987356362264,"[36.2, nan, nan, 70.1]","[nan, 84.7, 55.8, nan]"
5566,347,0,14,41.9,75.0,False,False,,False,False,False,False,True,False,True,False,False,35.2,,,41.9,,75.0,,,0.0,0.0,3,1,0.0,"[35.2, nan, nan, 41.9]","[nan, 75.0, nan, nan]"
5567,347,0,15,47.0,82.7,False,True,47.0,True,True,False,False,False,False,True,False,False,47.0,,,46.4,,82.7,,,25.876430394656737,1.8838452950782383,0,1,27.760275689734975,"[47.0, nan, nan, 46.4]","[nan, 82.7, nan, nan]"
5568,348,0,0,67.8,57.1,True,True,62.45,True,True,False,False,False,False,False,False,True,67.8,63.7,47.8,56.2,60.3,69.9,74.2,57.1,16.41381803527794,16.994062250451044,0,3,33.407880285728986,"[67.8, 63.7, 47.8, 56.2]","[60.3, 69.9, 74.2, 57.1]"
5569,348,0,1,47.0,71.0,True,False,71.0,True,False,False,True,False,False,True,False,False,44.6,46.4,47.0,46.9,74.7,71.0,85.0,82.2,21.635402534984323,20.579299042005722,2,1,42.214701576990045,"[44.6, 46.4, 47.0, 46.9]","[74.7, 71.0, 85.0, 82.2]"
5570,348,0,2,63.8,62.8,True,True,63.3,True,False,False,True,False,False,True,False,False,56.2,43.0,63.8,39.7,80.0,62.8,88.7,83.9,23.422465335391706,9.3535396099551,2,1,32.776004945346806,"[56.2, 43.0, 63.8, 39.7]","[80.0, 62.8, 88.7, 83.9]"
5571,348,0,3,76.7,64.3,True,True,70.5,True,True,False,False,False,False,False,True,False,76.7,72.0,45.6,69.6,79.9,68.5,64.3,75.4,8.219662176485897,22.22382637548327,0,2,30.443488551969168,"[76.7, 72.0, 45.6, 69.6]","[79.9, 68.5, 64.3, 75.4]"
5572,348,0,4,81.1,64.7,True,True,72.9,True,False,False,False,True,False,False,True,False,67.0,40.9,66.8,81.1,67.9,86.0,64.7,77.4,11.471395723088833,21.392197214869405,3,2,32.86359293795824,"[67.0, 40.9, 66.8, 81.1]","[67.9, 86.0, 64.7, 77.4]"
5573,348,0,5,85.8,70.0,True,True,77.9,True,False,True,False,False,False,False,False,True,76.3,85.8,61.7,81.6,84.1,83.5,83.5,70.0,10.950463418542455,29.61210875090964,1,3,40.562572169452096,"[76.3, 85.8, 61.7, 81.6]","[84.1, 83.5, 83.5, 70.0]"
5574,348,0,6,72.1,52.1,True,True,62.099999999999994,True,False,True,False,False,False,False,False,True,63.6,72.1,57.4,66.8,83.2,73.2,86.1,52.1,16.462600010867362,11.372745909751593,1,3,27.835345920618956,"[63.6, 72.1, 57.4, 66.8]","[83.2, 73.2, 86.1, 52.1]"
5575,348,0,7,74.0,57.8,True,True,65.9,True,True,False,False,False,False,False,True,False,74.0,51.0,65.9,57.8,61.8,66.7,57.8,80.5,12.355712460350404,13.8705326015885,0,2,26.226245061938904,"[74.0, 51.0, 65.9, 57.8]","[61.8, 66.7, 57.8, 80.5]"
5576,348,0,8,77.4,59.0,True,True,68.2,True,False,False,False,True,False,False,False,True,53.2,37.7,60.5,77.4,79.0,74.8,87.6,59.0,13.471924881397953,16.80902636426982,3,3,30.280951245667772,"[53.2, 37.7, 60.5, 77.4]","[79.0, 74.8, 87.6, 59.0]"
5577,348,0,9,76.7,78.6,False,True,76.7,True,False,True,False,False,False,True,False,False,72.5,76.7,69.2,67.7,87.7,78.6,81.8,,0.8847463318779774,22.65898247861709,1,1,23.543728810495068,"[72.5, 76.7, 69.2, 67.7]","[87.7, 78.6, 81.8, nan]"
5578,348,0,10,79.5,69.5,True,True,74.5,True,False,False,True,False,False,False,True,False,43.3,58.6,79.5,54.9,75.7,71.3,69.5,,9.798126303070845,21.77535907957379,2,2,31.573485382644634,"[43.3, 58.6, 79.5, 54.9]","[75.7, 71.3, 69.5, nan]"
5579,348,0,11,76.5,62.9,True,True,69.7,True,False,False,True,False,True,False,False,False,61.9,36.4,76.5,51.4,62.9,75.3,,,14.51171874595478,20.47315019284447,2,0,34.98486893879925,"[61.9, 36.4, 76.5, 51.4]","[62.9, 75.3, nan, nan]"
5580,348,0,12,73.9,61.0,True,True,67.45,True,True,False,False,False,False,True,False,False,73.9,56.0,,46.0,81.8,61.0,,,10.714552141611748,7.097148256056137,0,1,17.811700397667884,"[73.9, 56.0, nan, 46.0]","[81.8, 61.0, nan, nan]"
5581,348,0,13,54.9,63.8,True,True,59.349999999999994,True,False,True,False,False,True,False,False,False,,54.9,,37.8,63.8,,,,15.234925399792388,9.117101315235175,1,0,24.352026715027563,"[nan, 54.9, nan, 37.8]","[63.8, nan, nan, nan]"
5582,348,0,14,74.7,74.0,True,True,74.35,True,False,False,False,True,True,False,False,False,,,,74.7,74.0,,,,5.292786043265949,20.509180353161895,3,0,25.801966396427844,"[nan, nan, nan, 74.7]","[74.0, nan, nan, nan]"
5583,348,0,15,59.3,68.2,True,True,63.75,True,False,False,False,True,True,False,False,False,,,,59.3,68.2,,,,12.83794720623932,8.386020439662126,3,0,21.223967645901446,"[nan, nan, nan, 59.3]","[68.2, nan, nan, nan]"
5584,349,0,0,77.6,60.1,True,True,68.85,True,False,False,True,False,True,False,False,False,47.0,53.4,77.6,74.3,60.1,76.7,69.2,73.4,18.01124346366919,25.25013389589818,2,0,43.26137735956737,"[47.0, 53.4, 77.6, 74.3]","[60.1, 76.7, 69.2, 73.4]"
5585,349,0,1,72.3,48.8,True,True,60.55,True,False,False,False,True,True,False,False,False,37.1,64.6,37.6,72.3,48.8,85.9,86.7,66.2,24.44587211680367,13.782581894045762,3,0,38.22845401084943,"[37.1, 64.6, 37.6, 72.3]","[48.8, 85.9, 86.7, 66.2]"
5586,349,0,2,62.8,55.8,True,True,59.3,True,True,False,False,False,True,False,False,False,62.8,61.6,58.2,54.2,55.8,68.8,89.0,72.9,19.37831715235454,9.39804912895599,0,0,28.77636628131053,"[62.8, 61.6, 58.2, 54.2]","[55.8, 68.8, 89.0, 72.9]"
5587,349,0,3,82.5,52.7,True,True,67.6,True,False,True,False,False,False,True,False,False,63.8,82.5,45.9,75.2,55.7,52.7,84.4,72.8,16.077206978248142,22.117602576824602,1,1,38.194809555072744,"[63.8, 82.5, 45.9, 75.2]","[55.7, 52.7, 84.4, 72.8]"
5588,349,0,4,78.5,53.7,True,True,66.1,True,False,False,False,True,False,False,True,False,67.6,64.4,40.4,78.5,89.9,88.7,53.7,67.0,16.48018471542693,20.405976469056263,3,2,36.88616118448319,"[67.6, 64.4, 40.4, 78.5]","[89.9, 88.7, 53.7, 67.0]"
5589,349,0,5,73.3,51.6,True,True,62.45,True,False,False,False,True,False,False,False,True,67.9,71.6,42.2,73.3,61.6,57.4,83.8,51.6,17.82884380047851,23.870603230860382,3,3,41.69944703133889,"[67.9, 71.6, 42.2, 73.3]","[61.6, 57.4, 83.8, 51.6]"
5590,349,0,6,74.2,58.3,True,True,66.25,True,False,False,True,False,True,False,False,False,37.3,69.8,74.2,44.5,58.3,70.3,87.0,79.3,16.08274292303176,14.466768411672405,2,0,30.549511334704164,"[37.3, 69.8, 74.2, 44.5]","[58.3, 70.3, 87.0, 79.3]"
5591,349,0,7,52.4,52.4,True,True,52.4,True,False,True,False,False,False,False,False,True,47.8,52.4,45.4,45.4,,71.5,73.0,52.4,27.259337639255087,10.358097508050811,1,3,37.6174351473059,"[47.8, 52.4, 45.4, 45.4]","[nan, 71.5, 73.0, 52.4]"
5592,349,0,8,69.4,50.5,True,True,59.95,True,True,False,False,False,False,False,True,False,69.4,64.5,61.9,67.3,,60.2,50.5,74.3,17.732407630672796,13.720261385202903,0,2,31.4526690158757,"[69.4, 64.5, 61.9, 67.3]","[nan, 60.2, 50.5, 74.3]"
5593,349,0,9,76.9,50.3,True,True,63.6,True,False,False,True,False,False,True,False,False,49.5,56.6,76.9,40.4,,50.3,79.4,66.1,15.224695734851274,17.88773011048189,2,1,33.11242584533316,"[49.5, 56.6, 76.9, 40.4]","[nan, 50.3, 79.4, 66.1]"
5594,349,0,10,74.5,53.5,True,True,64.0,True,True,False,False,False,False,False,True,False,74.5,67.4,46.7,41.6,,67.4,53.5,62.4,11.066735477762833,13.92797944926344,0,2,24.994714927026273,"[74.5, 67.4, 46.7, 41.6]","[nan, 67.4, 53.5, 62.4]"
5595,349,0,11,75.9,56.0,True,True,65.95,True,False,True,False,False,False,True,False,False,56.3,75.9,38.2,42.9,,56.0,82.7,88.8,13.177183357292606,17.760810994805524,1,1,30.93799435209813,"[56.3, 75.9, 38.2, 42.9]","[nan, 56.0, 82.7, 88.8]"
5596,349,0,12,75.3,63.4,True,True,69.35,True,False,True,False,False,False,True,False,False,44.0,75.3,46.8,46.0,,63.4,76.1,70.7,6.600893971839696,16.15765064688442,1,1,22.758544618724116,"[44.0, 75.3, 46.8, 46.0]","[nan, 63.4, 76.1, 70.7]"
5597,349,0,13,65.5,53.8,True,True,59.65,True,True,False,False,False,False,False,True,False,65.5,,56.0,62.6,,,53.8,81.4,10.920322193273101,8.194456859536352,0,2,19.114779052809453,"[65.5, nan, 56.0, 62.6]","[nan, nan, 53.8, 81.4]"
5598,349,0,14,64.7,86.1,False,True,64.7,True,False,False,False,True,False,False,False,True,,,47.5,64.7,,,,86.1,8.528305465023493,11.755512790403742,3,3,20.283818255427235,"[nan, nan, 47.5, 64.7]","[nan, nan, nan, 86.1]"
5599,349,0,15,35.6,76.8,False,False,,False,False,False,True,False,False,False,False,True,,,35.6,,,,,76.8,0.0,0.0,2,3,0.0,"[nan, nan, 35.6, nan]","[nan, nan, nan, 76.8]"
5600,350,0,0,74.6,41.1,True,True,57.849999999999994,True,True,False,False,False,False,False,False,True,74.6,70.4,71.1,71.7,75.0,85.4,56.8,41.1,18.497798113852426,17.866865577117693,0,3,36.36466369097012,"[74.6, 70.4, 71.1, 71.7]","[75.0, 85.4, 56.8, 41.1]"
5601,350,0,1,76.9,55.8,True,True,66.35,True,False,False,False,True,False,False,False,True,36.3,63.0,55.1,76.9,59.8,66.7,64.4,55.8,18.888250912285784,24.712965797810405,3,3,43.60121671009619,"[36.3, 63.0, 55.1, 76.9]","[59.8, 66.7, 64.4, 55.8]"
5602,350,0,2,89.0,51.3,True,True,70.15,True,False,False,True,False,False,False,False,True,71.7,55.5,89.0,78.4,78.9,89.2,75.1,51.3,22.04462569403252,21.09703644256193,2,3,43.14166213659445,"[71.7, 55.5, 89.0, 78.4]","[78.9, 89.2, 75.1, 51.3]"
5603,350,0,3,68.2,62.1,True,True,65.15,True,False,False,True,False,True,False,False,False,54.7,52.9,68.2,67.4,62.1,78.4,74.1,86.0,18.684761780968813,18.48022339501496,2,0,37.16498517598377,"[54.7, 52.9, 68.2, 67.4]","[62.1, 78.4, 74.1, 86.0]"
5604,350,0,4,72.2,50.7,True,True,61.45,True,True,False,False,False,False,True,False,False,72.2,47.1,44.4,37.8,79.9,50.7,74.8,75.6,13.062645661416852,18.800367656882237,0,1,31.86301331829909,"[72.2, 47.1, 44.4, 37.8]","[79.9, 50.7, 74.8, 75.6]"
5605,350,0,5,81.2,53.5,True,True,67.35,True,False,True,False,False,False,False,False,True,61.9,81.2,71.8,58.1,56.2,57.2,74.2,53.5,19.185986999691906,17.314842371592455,1,3,36.50082937128436,"[61.9, 81.2, 71.8, 58.1]","[56.2, 57.2, 74.2, 53.5]"
5606,350,0,6,63.9,56.7,True,True,60.3,True,True,False,False,False,False,True,False,False,63.9,42.6,43.7,44.5,61.3,56.7,78.5,,13.59849322174334,16.18949396792742,0,1,29.78798718967076,"[63.9, 42.6, 43.7, 44.5]","[61.3, 56.7, 78.5, nan]"
5607,350,0,7,71.3,78.9,True,True,75.1,True,False,False,True,False,False,True,False,False,62.0,45.5,71.3,41.4,82.2,78.9,84.5,,4.629898790088404,25.91344797192363,2,1,30.543346762012035,"[62.0, 45.5, 71.3, 41.4]","[82.2, 78.9, 84.5, nan]"
5608,350,0,8,68.8,48.6,True,True,58.7,True,True,False,False,False,True,False,False,False,68.8,38.1,55.3,63.8,48.6,51.3,56.8,,14.85377243951389,11.596807629220088,0,0,26.450580068733977,"[68.8, 38.1, 55.3, 63.8]","[48.6, 51.3, 56.8, nan]"
5609,350,0,9,72.8,55.2,True,True,64.0,True,False,True,False,False,False,True,False,False,,72.8,56.7,42.4,58.8,55.2,70.2,,13.735877912039257,12.971617867870982,1,1,26.70749577991024,"[nan, 72.8, 56.7, 42.4]","[58.8, 55.2, 70.2, nan]"
5610,350,0,10,71.7,77.1,False,True,71.7,True,False,True,False,False,True,False,False,False,,71.7,56.1,51.4,77.1,,80.4,,4.390010268224515,22.874950189118742,1,0,27.264960457343257,"[nan, 71.7, 56.1, 51.4]","[77.1, nan, 80.4, nan]"
5611,350,0,11,67.0,68.7,True,True,67.85,True,False,False,True,False,False,False,True,False,,44.9,67.0,45.0,88.9,,68.7,,7.752493504552135,14.209915105796512,2,2,21.962408610348646,"[nan, 44.9, 67.0, 45.0]","[88.9, nan, 68.7, nan]"
5612,350,0,12,62.9,57.8,True,True,60.349999999999994,True,False,False,False,True,True,False,False,False,,43.6,,62.9,57.8,,73.4,,24.239634900620175,5.637289905247677,3,0,29.87692480586785,"[nan, 43.6, nan, 62.9]","[57.8, nan, 73.4, nan]"
5613,350,0,13,43.2,55.5,True,False,55.5,True,False,True,False,False,False,False,True,False,,43.2,,35.9,,,55.5,,17.822609695421733,1.0289223366347215,1,2,18.851532032056454,"[nan, 43.2, nan, 35.9]","[nan, nan, 55.5, nan]"
5614,350,0,14,48.1,69.6,True,False,69.6,True,False,False,False,True,False,False,True,False,,,,48.1,,,69.6,,7.426943030094861,13.961945130738108,3,2,21.38888816083297,"[nan, nan, nan, 48.1]","[nan, nan, 69.6, nan]"
5615,350,0,15,53.7,67.9,True,False,67.9,True,False,False,False,True,False,False,True,False,,,,53.7,,,67.9,,3.281111192170812,10.79636055445716,3,2,14.077471746627971,"[nan, nan, nan, 53.7]","[nan, nan, 67.9, nan]"
5616,351,0,0,85.4,51.7,True,True,68.55000000000001,True,False,False,False,True,False,True,False,False,40.9,69.2,53.0,85.4,57.3,51.7,87.0,66.2,19.667227588647904,24.404997992136302,3,1,44.072225580784206,"[40.9, 69.2, 53.0, 85.4]","[57.3, 51.7, 87.0, 66.2]"
5617,351,0,1,76.9,58.7,True,True,67.80000000000001,True,False,False,False,True,False,True,False,False,57.4,72.9,62.2,76.9,69.0,58.7,81.7,59.2,16.508586748110716,21.796913760166326,3,1,38.30550050827704,"[57.4, 72.9, 62.2, 76.9]","[69.0, 58.7, 81.7, 59.2]"
5618,351,0,2,71.8,52.4,True,True,62.099999999999994,True,True,False,False,False,False,False,False,True,71.8,44.3,59.1,48.7,59.5,81.7,60.2,52.4,21.021248102617363,13.79468938171204,0,3,34.8159374843294,"[71.8, 44.3, 59.1, 48.7]","[59.5, 81.7, 60.2, 52.4]"
5619,351,0,3,70.3,59.4,True,True,64.85,True,False,False,True,False,False,False,True,False,59.6,39.8,70.3,69.9,64.1,88.8,59.4,64.7,21.788746261806267,20.009663622647437,2,2,41.798409884453704,"[59.6, 39.8, 70.3, 69.9]","[64.1, 88.8, 59.4, 64.7]"
5620,351,0,4,61.9,50.1,True,True,56.0,True,False,False,False,True,False,False,True,False,57.8,55.6,60.0,61.9,82.1,56.4,50.1,59.2,25.611423321576297,8.13076828297774,3,2,33.74219160455404,"[57.8, 55.6, 60.0, 61.9]","[82.1, 56.4, 50.1, 59.2]"
